pca1,pca2,label,tweet
-0.01589859560860208,-0.007888269642107046,1,"['history', 'imperfect', 'child', 'special', 'issue', 'sshmedicine', 'free', 'article', 'adhd', 'around', 'world', 'mpcsmith', 'kjsmhle', 'xj']"
-0.006433150111009608,-0.03190910406285624,0,"['spockresists', 'theswprincess', 'finnick_resists', 'exoticgamora', 'guinan', 'chappie_cat', 'gbmnyc', 'deadpoolresists', 'agentscullygr', 'natcookresists', 'alexmunday_', 'follow', 'retweet', 'support', 'democrat', 'candidate', 'several', 'special', 'election', 'come', 'up', '🌊', '__HAS_EMOJI__']"
-0.016398191213646912,-0.004864631134825397,0,"['former', 'salesman', 'accuse', 'lie', 'fbi', 'irs', 'agent', 'robert', 'degoria', 'accuse', 'try', 'mislead', 'investigator', 'look', 'into', 'an', 'ongoing', 'low', 'southampton', 'corruption', 'probe', 'ot', 'gjqp', 'wi']"
-0.009306804595005562,-0.02222633120845004,0,"['congratulation', 'renegadesbbl', 'won', '!', '!', 'tommrw', 'i', 'm', 'work', 'thunderbbl', 'v', 'strikersbbl', 'game', 'premium', 'match', '₹', 'interested', 'whatsapp', '+', '+', 'retweet', '♻', 'open', 'report', 'here', '__HAS_EMOJI__']"
-0.0021686372972492133,-0.01844932857051844,0,"['ann', '_bbc', 'proper', 'train', 'all', 'pleasure', 'should', 'associate', 'yours']"
-0.01431106137036825,-0.0045136744391406115,1,"['green', 'manure', 'good', 'soil', 'physical', 'condition', 'akingbola', 'oo', '*', 'dayo-olagbende', 'go', '*', 'agricultural', 'research', '&', 'technology', 'open', 'access', 'journal', 'artoaj', 'rzxxcszajq', 'olnoslwpfu']"
-0.02095087212808034,0.007563118793536665,0,"['radar', 'update', 'rain', 'will', 'increase', 'today', 'tonight', 'expect', 'rainy', 'breezy', 'day', 'thursday', 'dry', 'weekend', 'dtezxaplq']"
-0.02933232272134599,-0.010835200119709822,0,"['city', 'must', 'design', 'enable', 'healthy', 'lifestyle', 'all', 'learn', 'more', 'at', 'wuf', '-', 'feb', 'at', 'klcc', 'kl', 'dmm', 'mynohomar', 'mptenggara', 'ariffkarim', 'online', 'registration', 'end', 'january', '–', 'qqllwokcj', 'zawfdxlwmg']"
-0.039419153729282494,0.06240907522848029,0,"['file', 'under', 'cause', 'death', 'xksmgg', 'u', 'b']"
-0.030893651531228545,-0.0002238548356170467,0,"['scientifically', 'proven', 'way', 'lose', 'weight', 'few', 'week', 'r', 'kciyfsbj']"
-0.01966287120109057,0.0006751004815962431,1,"['ottawa', 'charter', 'still', 'important', 'guide', '>', '>', '>', 'zfldc', 'ighl', 'rxteqaq', 'sh']"
-0.03557234477485067,-0.022407945125185565,0,"['fbi', 'agent', 'issue', 'statement', 'support', 'fbi', 'director', '-', 'zmgaadmoei', 'top', 'story', 'web', 'w', 'qgumfa']"
-0.02930181068453906,-0.01671929733447699,0,"['youtube', 'tv', 'now', 'support', 'select', 'roku', 'device', '-', 'tgvbdzqros']"
-0.013540765247247755,-0.008837933644248848,0,"['quite', 'ironic', 'interference', 'judicial', 'process', 'supposed', 'reason', 'maldives', 'regime', 's', 'ousting', 'nasheed', 'coup']"
-0.022142343439464307,0.00736194415901048,1,"['conference', 'mental', 'health', 'nursing', 'take', 'place', 'september', 'manchester', '-', 'open', 'submission', '-', 'deadline', 'april', 'juoh', 'cdeo']"
-0.008283450959825365,0.02321361531803502,0,"['brownuniversity', 'offer', 'course', 'high', 'school', 'student', 'summer', 'attribute', 'realdonaldtrump', 's', 'election', 'whitelash', 'motivate', 'staunch', 'white', 'resistance', 'even', 'revenge', 'against', 'racial', 'equity', 'iuxbowkhyy']"
-0.041799855759784885,0.008670275759867027,1,"['march', '-', 'fieldsinstitute', 's', 'workshop', 'human-environment', 'system', 'bring', 'together', 'researcher', 'present', 'advance', 'how', 'protect', 'biodiversity', 'control', 'specie', 'invasion', 'create', 'resilient', 'ecosystem', 'much', 'more', 'azsmff', 'zda', 'ktufzcong']"
-0.04295992985700118,0.0011058258103861707,0,"['new', 'post', 'rbml', 'columbialib', 'madeline', 'l', 'engel', 'oral', 'history', 'collection', 'rqhavtj', 'yn']"
-0.05201982632726797,-0.0009856178466269988,1,"['use', 'cookie', 'mentality', 'increase', 'patient', 'satisfaction', 'collect', 'more', 'payment', 'mkoye', 'rlum']"
-0.05096165654019652,-0.007021946152521037,0,"['handsonreinvest', 'increase', 'demand', '!', 'nesaoxwhyf']"
-0.022610287929883715,-0.010448856487525453,1,"['winner', 'five', 'college', 'datafest', 'mqi', 'yg', 'qic']"
-0.05113628876963837,-0.002077801460064284,0,"['teenager', 'arrest', 'support', 'hertspolice', 'part', 'nca', 'investigation', 'into', 'email', 'contain', 'threat', 'student', 'receive', 'large', 'number', 'uk', 'school', 'college', 'read', 'more', 'kw', 'mww', 'byl', 'f', 'zhzvlzqc']"
-0.03446046774434193,-0.020092624349107618,0,"['former', 'state', 'department', 'official', 'matthewphoh', 'sign', 'open', 'letter', 'utqoxz', 'hxv', 'support', 'wikileaks', 'here', 'jwzh', 'dhtev']"
-0.033087627895082426,0.012473771226729711,1,"['how', 'gain', 'twice', 'as', 'much', 'opponent', 'repeated', 'prisoner', 's', 'dilemma', 'km', 'ohhvbhe', 'chilbe', 'amm', 'ovco']"
-0.007079941495751138,-0.0026751894076223726,1,"['just', 'touch', 'down', 'japan', 'visit', 'fukushima', 'one', 'most', 'surprising', 'thing', 'i', 've', 'learn', 'about', 'non-radiation', 'related', 'harm', 'often', 'due', 'misunderstanding', '*', '*', 'radiation', 'social', 'determinant', 'health', 'ignore', 'everyone', 's', 'peril', 'complex', 'ehy', 'ujvkjx', 'foaojxm', 'uj']"
-0.02117740441385756,-0.0017727351266221352,0,"['unpaid', 'internship', 'mark', 'privilege-wow', 'pam', 'eddinger', 'rock']"
-0.02063776647176256,-0.00483665841415537,0,"['drkristieleong', 'help', 'establish', 'proper', 'wrist', 'action', 'i', 'switch', 'kickboxing', 'glove', 'self-coaching', 'technique', 'power', 'control', 'glove', 'easy', 'work', 'can', 'provide', 'great', 'feel', 'golf', 'swing', 'sequence', 'gnpbjqtrze', 'suqf', 'wk']"
-0.032901021257377795,-0.016812064092748966,0,"['liverpool', 'initiate', 'talk', '£', 'million', 'portuguese', 'midfield', 'ace', '–', 'report', 'yla', 'ixmxat']"
-0.025691143072025347,0.011095629220776584,1,"['thank', 'you', 'drs', 'dgarmstrong', 'bijan_najafi', 'guidance', '!', 'true', 'honor', '|', 'health', 'sensor', 'smart', 'home', 'device', 'internet', 'medical', 'thing', 'an', 'opportunity', 'dramatic', 'improvement', 'care', 'low', 'extremity', 'complication', 'diabetes', 'bcgubhirz', 'ekmblxdl', 'b']"
-0.02997995608592127,0.03219336330519886,0,"['look', 'how', 'cool', 'moulting', 'crab', 'we', 'find', 'field', 'trip', 'gm', 'fuku']"
-0.048966446622422354,0.015565530540414268,0,"['uchiyama', 'study', 'math']"
-0.000299797079717215,-0.02603908238364872,0,"['exo-l', 'food', 'support', 'rn', 'outside', 'jollibee', '💕💕', 'thank', 'you', 'phixos', '!', 'pcm', 'u', 'skdx', '__HAS_EMOJI__']"
-0.009081813605445233,-0.04040017961372038,0,"['hey', 'everyone', 'here', 's', 'great', 'thing', 'arielitalic', 'eric_shorey', 'theladybearica', 'talk', 'about', 'drag', 'gender', 'wrestler', 'mcmdutnkz', 'support', 'nobody', '!', '!', '!']"
-0.010143360303771703,0.04335446409337439,1,"['essence', 'his', 'philosophy', 'find', 'something', 'you', 'can', 'well', 'put', 'heart', 'soul', 'into', 'not', 'physic', 'then', 'another', 'passion', '—', 'bongos', 'perhaps', 'lbcrckfuhr']"
-0.017210228562484827,-0.027714096747992023,0,"['<', '>', 'about', 'support', 'those', 'need', 'vi', 'uhmrd']"
-0.00436035800990937,-0.020882933544990847,1,"['talk', 'about', 'increase', 'chance', 'someone', 'will', 'go', 'help', 'reach', 'help', 'main', 'message', 'say', 'drthomasungar', 'while', 'discuss', 'mainstream', 'medium', 'portrayal', 'issue', 'watch', 'video', '»', 'zmhjyj', 'p', 'gpxq', 'daq']"
-0.018294477456677144,-0.0017936647048391993,0,"['senatorwicker', 'president', 's', 'budget', 'target', 'federal', 'worker', 'retiree', 'jeopardizes', 'my', 'retirement', 'security', 'way', 'treat', 'middle-class', 'household']"
-0.006204062251493608,0.005597183084776617,1,"['powerful', 'emotion', 'may', 'experience', 'when', 'recover', 'an', 'when', 'shame', 'seem', 'win', 'counter', 'fzbo', 'ruf', 'j', 'iy', 'blhfd']"
-0.03309539686911258,-0.001600631331043069,0,"['chairman', 'ronnieosumba', 'process', 'migrate', 'fund', 's', 'data', 'new', 'enterprise', 'resource', 'planning', 'erp', 'include', 'beneficiary', 'loan', 'detail', 'management', 'note', 'some', 'discrepancy', 'loan', 'koyziu', 'm', 'f']"
-0.019055517297662458,-0.014610886831117956,1,"['break', 'astronaut', 'alan', 'bean', 'fourth', 'man', 'walk', 'moon', 'die', 'at', 'lpwib', 'bn', 'u']"
-0.0022572490784577596,0.058003134300218674,0,"['cbsnews', 'cohen', 'president', 'american', 'know', 'well', 'not', 'believe', 'what', 'press', 'say', 'fake', 'news', 'intent', 'cause', 'havoc']"
-0.0573203366495159,0.016043360193743906,1,"['new', 'study', 'suggest', 'ovarian', 'hormone', 'may', 'make', 'drug', 'withdrawal', 'symptom', 'bad', 'woman', 'oy', 'ilc', 'bff']"
-0.0175446488834956,-0.018923820863351815,1,"['why', 'female', 'alcoholism', 'time', 'bomb', 'qmptmxrsjs', 'via', 'bbc_future']"
-0.02097000580236063,-0.008546948780293419,1,"['yan-hong', 'bao', 'yi-zheng', 'fan', 'yi', 'wang', 'ming', 'zhu', 'combinatorial', 'method', 'compute', 'characteristic', 'polynomial', 'starlike', 'hypergraphs', 'liwipqot']"
-0.02868485710543581,-0.005335186185320707,1,"['beyond', 'glycemic', 'control', 'modification', 'impact', 'development', 'cardiovascular', 'disease', 'patient', 'w', 'rehlg', 'cbqm', 'ao', 'ke', 'opn']"
-0.014989773972063976,-0.003966116295026369,0,"['incredible', 'scene', 'congratulation', 'rob', 'arch', 'arctic', 'who', 'just', 'swim', 'english', 'channel', '!', '!', 'all', 'aid', 'raise', 'fund', 'scout', 'poldy', 'still', 'swim', 'go', 'strong', 'follow', 'rest', 'their', 'incredible', 'challenge', 'show', 'support', 'here', 'ntkdmwf', 'druhj', 'n', 'li']"
-0.024894957820634563,-0.0016669427798254248,0,"['efiotu_', 'tbh', 'inadequate', 'rest', 'may', 'affect', 'croatia']"
-0.03267641265277478,-0.010968501767490924,0,"['late', 'news', 'htfp', 'regional', 'publisher', 'increase', 'cover', 'price', 'at', 'weekly', 'ydxt', 'kvwzq', 'awby', 'plhd']"
-0.038891979863286054,-0.018338244213464118,0,"['global', 'mobile', 'group', 'support', 'disaster', 'response', 'program', 'mnpumjadkp']"
-0.013556442861193327,-0.01569668547769873,0,"['my', 'nana', 'ovas', 'wedding', 'wedding', 'beautiful', 'time', 'post', 'picture', 'wedding', 'via', 'rniwylprpw', 'b', 'waaklmi']"
-0.018018797733943905,0.016598205058940756,0,"['u', 'official', 'directly', 'involve', 'helsinki', 'summit', 'sum', 'up', 'like', 'not', 'plan', '--', 'report', 'jeffzeleny', 'cnni']"
-0.05134755370669228,-0.006094974266025155,0,"['also', 'report', 'severe', 'flood', 'weber', 'street', 'between', 'franklin', 'fairway', 'digo', 'wre', 'k']"
-0.016510248433160343,-0.027088976146225446,0,"['lady', 'first', 'preseason', 'game', 'v', 'boldon', 'sport', 'sunday', 'th', 'kick-off', 'support', 'edgware', 'town', 'lady', 'coop', 'ground', 'footscray', 'road', 'se', 'el', 'eltham', 'town', 'accadamy', 'yjmqv', 'yzy']"
-0.027804529798810755,0.03939474407908776,1,"['donate', 'blood', 'not', 'only', 'help', 'others', 'reduce', 'rate', 'cancer', 'heart', 'disease', 'donor', 'can', 'help', 'you', 'lose', 'weight']"
-0.04901631131901905,-0.012210764080108086,0,"['hoodwink', '?', 'develop', 'report', 'us-israel-turkey', 'deal', 'over', 'brunson', 'release', 'lead', 'question', 'nxwxiemzx']"
-0.03862388157437072,-0.0025891288871116224,0,"['rain', 'didn', 'put', 'u', 'off', '!', 'much', 'delivery', 'annual', 'constituency', 'report', 'renfrewshire', 'north', '&', 'west', 'thesnp', 'pccztet', 's']"
-0.0005610946488512812,-0.017163575000213406,0,"['harvard', 'admission', 'suit', 'get', 'support', 'asian', 'american', 'group', 'x', 'o', 'hpcqro', 'via', 'business']"
-0.01085205033961027,-0.010007450781303355,1,"['anshulkundaje', 'nipsconference', 'would', 'love', 'see', 'mlcb', 'full', 'conference', 'workshop', 'genomics', 'immunology', '&', 'c']"
-0.0247116872524951,-0.0009329089325479746,0,"['reminder', 'more', 'ebooks', 'help', 'you', 'understand', 'tax', '–', 'library', 'card', 'require', 'siuj', 'wvo', 'zpn', 'qujl']"
-0.022449124578689857,-0.005545247525625585,0,"['steam', 'survey', 'show', 'pc', 'gamers', 'still', 'mostly', 'play', 'p', 'low', 'pd', 'um', 'qc']"
-0.011695482409682415,-0.011200165605205585,0,"['sricketts', 'andrewlainton', 'important', 'story', 'about', 'camkcox', 'shamble', 'tho', 'andrew', 'must', 'fix', 'typo', 'remind', 'him', 'thamesgateway', 'precursor', 'which', 'nothing', 'learn', 'my', 'dglrzsamj']"
-0.04459564936272747,0.01761815036152523,1,"['how', 'brain', 'personality', 'provide', 'protection', 'against', 'emotional', 'distress', 'vyn', 'rbd', 'rv', 'personality', 'trait', 'can', 'protect', 'an', 'individual', 's', 'brain', 'against', 'symptom', 'emotional', 'distress', 'namely', 'depression', 'anxiety']"
-0.03847202580012058,-0.01464848932900686,0,"['justseantaylor', 'ollyjacksonxxx', 'boynapped', 'thx', 'support', 'also', 'trans', 'community', '-', 'preview', 'hot', 'af']"
-0.010025307163694562,0.0023325269174977094,0,"['due', 'huge', 'amount', 'interest', 'we', 'just', 'release', 'more', 'date', 'marvel', 'avenger', 's', 'i', 'o', 'n', 'we', 'sorry', 'website', 'error', 'whilst', 'add', 'y', 'pdhcrie', 'please', 'try', 'password', 'upper', 'low', 'case']"
-0.013801139424905785,0.019602372327370412,0,"['spiritually', 'will', 'never', 'triumph', 'logic', '&', 'science', '!']"
-0.018605706180012213,-0.00912461723681392,1,"['yvandutil', 'polanimalaus', 'suckmysav', 'dinkeldash', 'dvibrationz', 'crispycx', 'cjlegalbeagle', 'miked', 'thefuturebigly', 'fredfoxyguy', 'friendsoscience', 'peden_c', 'blaubok', 'gillesnfio', 'rushhourp', 'hansconser', 'mspence', 'ethonraptor', 'regimechangebc', 'jpolov', 'nikolovscience', 'pork_kebab', 'centralflboy', 'lifeisthermal', 'prof_sjgreene', 'bjjuhl', 'alan_poirier', 'ned', 'au', 'calimer', 'c', 'mplex', 'ndpnomore', 'simonmaxfield', 'the_climateguy', 'darrenburchill', 'stevesgoddard', 'tigerzntl', 'brandondaly', 'l_wallace', 'stuartbirdman', 'weizhangatmos', 'jimmyha', 'snakebi', 'criticalstress_', 'haddockadhoc', 'dan', 'johnpisulamba', 'billybobtn', 'tammyjparadis', 'mdulaoblngotcha', 'drwaheeduddin', 'viscountredmund', 'another', 'nobel', 'laureate', 'dr', 'kary', 'mullis', 'b', 'agw', 'climatology', 'joke', 'dxqic']"
-0.033120848880937644,-0.004139557367477657,0,"['trump', 'survey', 'carolina', 'storm', 'damage', 'give', 'meal', 'florence', 'victim', 'see', 'more', '--', '>', 'qdjws', 'o', '<', '--', 'click', 'here']"
-0.01753910788710455,0.03179682620646998,0,"['what', 'happen', 'when', 'you', 'let', 'employee', 'pick', 'how', 'much', 'they', 'want', 'pay', '?', 'company', 'decide', 'find', '-', 'science', 'science', 'technology', 'science', 'news', 'science', 'world', 'tech', 'tech', 'world', 'technology', 'technology', 'news', 'technology', 'world', 's', 'ckvbdlbz']"
-0.029858546824162807,0.006583831099486316,0,"['you', 'remember', 'when', 'news', 'report', 'tv', 'scary', 'pharmaceutical', 'commercial', 'between', '?']"
-0.029739910771318195,0.029782117571137873,1,"['state', 'herself', 'trauma', 'cause', 'norepinephrine', 'imprint', 'memory', 'hippocampus', 'yet', 'can', 'remember', 'anything', 'pm', 'xhjooeb']"
-0.037952980511387666,-0.005035851301993971,0,"['evidence', 'doesn', 'support', 'claim', 'against', 'kavanaugh', 'prosecutor', 'say', 'szrpxzj']"
-0.022010365263612077,-0.008031554449746257,0,"['letter', 'editor', 'sept', 'hckw', 'sdk', 'c', 'jcorqcmv']"
-0.020643273152891498,0.004422021512713134,0,"['friday', 'night', 'light', 'at', 'park', 'come', 'celebrate', 'senior', 'night', 'support', 'rio', 'elementary', 'pto', 'at', 'concession', 'stand', 'rio', 'middle', 'high', 'school', 'wdaxrvh', 'ht']"
-0.023980826726390694,-0.0046358202653342465,0,"['teenage', 'fever', 'mood']"
-0.024773443886122626,-0.014018026320306624,0,"['omnity_io', 'enables', 'research', 'development', 'professional', 'efficiently', 'systematically', 'answer', 'wide', 'range', 'question', 'allows', 'real-time', 'insight', 'into', 'complex', 'document', 'set', '$', 'om']"
-0.027052121991768006,0.0017470401093330552,0,"['wave', 'life', 'science', '$', 'wve', 'stock', 'rating', 'lower', 'bidaskclub', 'jxksg', 'vrn']"
-0.04563138406129211,0.00986969373450648,1,"['fast', 'or', 'fasting-mimicking', 'diet', 'fmds', 'lead', 'wide', 'alteration', 'growth', 'factor', 'metabolite', 'level', 'generate', 'environment', 'can', 'reduce', 'capability', 'cancer', 'cell', 'adapt', 'survive', 'thus', 'improve', 'effect', 'cancer', 'therapy', 'th', 'jln', 'zyb']"
-0.03691909599489588,-0.028913069523914824,0,"['week', 's', 'charity', 'week', 'hypatia', 'trust', 'which', 'support', 'promote', 'woman', 's', 'achievement', '💪', 'find', 'more', 'at', 'nybswwh', 'l', 'hypatia_trust', 'qlsks', 'zhpk', '__HAS_EMOJI__']"
-0.020035073528074866,-0.020261621481197457,0,"['check', 'my', 'full', 'interview', 'nsf', 'learn', 'about', 'my', 'secret', 'science', 'education', 'q', 'zh', 'uciv']"
-0.020326375734587405,-0.010627639549525399,0,"['tomorrow', 'outside', 'cbi', 'office', 'nationwide', 'congress', 'party', 'will', 'protest', 'pm', 's', 'disgraceful', 'attempt', 'prevent', 'an', 'investigation', 'into', 'rafale', 'scam', 'remove', 'cbi', 'chief', 'all', 'karnataka', 'congress', 'sevadal', 'volunteer', 'request', 'congregate', 'at', 'cbi', 'office', 'rt', 'nagar', 'ksdu', 'sk', 'vk']"
-0.03422781301484069,-0.012906879272617187,0,"['toronto', 'police', 'chief', 'invitational', 'committee', 'present', 'victim', 'service', 'toronto', 'donation', '$', 'chamber', 'proud', 'support', 'vstoronto', 'through', 'co-organization', 'toronto…', 'nuzjs', 'ulon']"
-0.04497910883911447,0.008317818592318857,1,"['firstborn', 'woman', 'may', 'more', 'likely', 'overweight', 'or', 'obese', 'their', 'later-born', 'sister', 'accord', 'study']"
-0.04365399407923686,-0.0077661877170287575,0,"['read', 'world', 'digital', 's', 'weekly', 'roundup', 'popular', 'fine', 'art', 'week', 's', 'edition', 'lmlangdon', 'report', 'mpaa', 'rating', 'bigmouth', 'megynkelly', 'more', '…', 'si', 'peyogd']"
-0.030474006069248296,-0.008994056022887808,1,"['gasdermin', 'promote', 'aim', 'inflammasome', 'activation', 'require', 'host', 'protection', 'against', 'francisella', 'novicida', 'nfodppkets', 'm', 'facjzvos']"
-0.018691491017575248,-0.02568406112294556,0,"['one', 'week', 'today', '!', 's', 'make', 'plan', 'shop', 'local', 'help', 'support', 'small', 'business', 'qiexfvxuw']"
-0.04524361894556133,-0.00831096468872446,0,"['intermodal', 'volume', 'see', 'annual', 'gain', 'november', 'report', 'iana', '|', 'logistics', 'management', 'onxa', 'xbqym']"
-0.04703410055106239,-0.0035725509991774537,0,"['trump', 'demand', 'report', 'waste', 'fraud', 'afghanistan', 'should', 'lock', 'up', 'djsgpqb', 'e', 'via', 'motherjones']"
-0.021166128306485024,0.009300933793721327,1,"['evolution', 'doesn', 'apply', 'individual', 'specie', 'there', 's', 'benefit', 'certain', 'percentage', 'population', 'remain', 'outside', 'breed', 'pool', 'devote', 'their', 'energy', 'support', 'clan', 'other', 'mean', 'such', 'myself', 'well-to-do', 'dotty', 'aunt', 'gxi', 'vyb', 's']"
-0.025253995360027454,-0.008041266222067415,0,"['realdonaldtrump', 'travel', 'ban', 'saudi', 'arabia', '!', 'they', 'commit', 'kill', 'journalist', 'trump', 'support', 'terrorist', '!', 'qxktkje', 'ej']"
-0.040220648572525226,-0.017847155434756252,0,"['kid', 'wear', 'sunglass', 'support', 'classmate', 'battle', 'eye', 'cancer', 'mtposh', 'iab']"
-0.031454432886444283,-0.014514644397025756,0,"['imagine', 'black', 'n', 'publicly', 'announce', 'u', 'love', 'n', 'support', 'jeffrat', 'stone', 'i', 'ev', 'iowip']"
-0.03202393415693921,-0.026087504994120568,1,"['great', 'article', 'about', 'process', 'archival', 'research', 'efniq', 'uen']"
-0.043398771819150854,-0.0010092034483199389,1,"['drpeternieman', 'you', 'read', 'about', 'cardiac', 'mri', 'study', 'marathon', 'runner', '?', 'any', 'concern', '?', 'i', 'think', 'possible', 'thinner', 'bone', 'well', 'progressive', 'myocardial', 'scar', 'tissue', 'deposit', 'both', 'concern', 'support', 'case', 'varied', 'exercise', 'cross', 'training', '?']"
-0.03788794661598437,0.027600331515659132,1,"['study', 'deactivate', 'facebook', 'account', 'good', 'mental', 'health', 'rffthtbaju']"
-0.01795159002877183,0.020464739967746177,0,"['houston', 'fan', 'really', 'mad', 'cause', 'kobe', 'tell', 'truth']"
-0.020054969672531082,-0.008327695172329697,0,"['computer', 'inside', 'contact', 'lens', 'allow', 'you', 'record', 'video', 'surf', 'web', 'facial', 'object', 'recognition', 'take', 'photo', 'dkaw', 'vzhdj', 'via', 'valaafshar']"
-0.02999122990932727,0.009668547605648444,1,"['place', 'stigma', 'really', 'important', 'determinant', 'sustainer', 'health', 'wellbeing', 'inequality', 'i', 'emphasise', 'recently', 'evidence', 'house', 'lord', 'select', 'committee', 'regenerate', 'seaside', 'town', 'placewellbeing', 'prosocialplace', 'u', 'g', 'fifdd', 'via', 'conversationuk']"
-0.009925296645968173,-0.030473985291508857,0,"['newberrysports', 'nc', 'play', 'hard', 'hung', 'tough', 'st', 'half', 'queen', 'great', 'talented', 'team', 'pull', 'away', 'nd', 'half', 'guy', 'keep', 'play', 'hard', 'team', 'process', 'building', 'champion']"
-0.045807566791459926,-0.005315852414726401,0,"['trump', 's', 'loyalty', 'obsession', 'could', 'lead', 'obstruction', 'case', 'ug', 'swtnc']"
-0.0468241443675474,-0.02596855143107552,0,"['network', 'support', 'technical', 'operation', 'centre', 'engineer', 'read', '£', 'k', '-', 'k', 'year', '+', 'basic', '+', 'shift', 'allowance', '%', '+', 'benefit', 'actxuioihq']"
-0.023944931017131636,0.002788382448222875,0,"['direct', 'consumer', 'sale', 'increase', '%', 'million', 'case', 'one', 'big', 'grower', '%', 'sangiovese', 'why', 'not', 'send', 'bottle', 'friend', 'or', 'order', 'yourself', 'wed', 'oak', 'winery', 'shop', 'their', 'online', 'store', 'tkoe', 'fxjvh', 'vlbukgsdxn']"
-0.02359590108747435,-0.010688319961502761,1,"['rts', 'helluva', 'drug']"
-0.024301292648200135,0.015328555052273584,0,"['currently', 'queensland', 'there', 'seem', 'fair', 'bit', 'support', 'terrorist', 'anning', 'one', 'bloke', 'say', 'there', 'should', 'more', 'what', 'fuck', 'wrong', 'place', '?']"
-0.0158049046711874,0.0068129263608682645,0,"['thebaqo', 'chiblkmn', 'shart_objects', 'fact', '!', 'his', 'scientist', 'sister', 'ooh', 'superpower', 'idk', 'man', 'tho', 'batman', 'good', 'strategist', 'fighter', 'technique-wise', 's', 'tough']"
-0.005137070318875662,0.0009022646148172977,0,"['how', 'caq', 'anti-hijab', 'bill', 'would', 'affect', 'all', 'quebecers', 'my', 'weekend', 'column', 'mtlgazette', 'oqlkm', 'eu']"
-0.016428694968725184,-0.006658358707386607,0,"['s', 'poorer', 'grid-isolated', 'community', 'will', 'receive', 'support', 'roll-out', 'domestic', 'under', 'new', 'rule', 'unveil', 'energy', 'ministry', '🇨🇴🌞🇨🇴🌞', 'aysidw', 'ul', '__HAS_EMOJI__']"
-0.035141661942807614,-0.006613026033876921,1,"['tourist', 'watch', 'green', 'turtle', 'release', 'into', 'wild', 'indonesia', 's', 'bali', 'island', 'turtle', '-', 'list', 'endanger', '-', 'rescue', 'wildlife', 'smuggler', 'an', 'estimate', 'turtle', 'kill', 'southeast', 'asia', 'particularly', 'bali', 'year', 'wwf', 'report', 'ruedd', 'cdb']"
-0.031190329223770075,-0.003118720689789821,1,"['corruption', 'science', 'contributes', 'collapse', 'modern', 'civilization', '-', 'publication', 'prejudice', 'fraud', 'deceptive', 'favoritism', 'decade', '+', 'scientific', 'prejudice', 'bias', 'outright', 'deceit', 'endemic', 'peer-reviewed', 'scientific', 'literature', 'especially', 'medical', 'psychiatry', 'qoqzjgmgvt']"
-0.05346380298947344,-0.010138324037127678,1,"['rt', 'thakurfdn', 'thakurfdn', 'announces', 'investigative', 'grant', 'report', 'inr', 'six', 'month', 'report', 'assignment', 'freedom', 'publish', 'media-house', 'choice', 'apply', 'on-line', 'start', 'april', 'at', 'zbunqrtaj', 'zllaqjhm']"
-0.005174388592539228,0.00979268986933801,0,"['join', 'u', 'summer', 'digital', 'classicist', 'london', 'seminar', 'series', 'ezncegdys', 'you', 'can', 'attend', 'person', 'check', 'youtube', 'channel', 'mwhemmznpc']"
-0.018602866641312412,-0.022671761971836457,1,"['drolufunmilayo', 'smoking', 'cannabis', 'help', 'control', 'nausea', 'come', 'chemotherapy', 'drug']"
-0.022511051106060255,0.012524649892653695,1,"['biotechnology', '–', 'efficient', 'stem', 'cell', 'can', 'grow', 'animal', 'w', 'ye', 'owx', 'r', 'k', 'kwicfxf']"
-0.014082822217944468,0.02099647480458333,1,"['biorxivpreprint', 'primary', 'infection', 'dengue', 'or', 'virus', 'not', 'affect', 'severity', 'heterologous', 'secondary', 'infection', 'macaque', 'xxwoinycsd', 's', 'fqyhpnp']"
-0.03063290382567309,-0.023198120713480024,0,"['very', 'warm', 'all', 'player', 'family', 'friends', 'fan', 'hockeycanada', '&', 'support', 'staff', 'arrive', 'greatersudbury', 'female', 'midget', 'run', 'april', '-', '>', '>', '>', 'qfblyolq', 'g', 'mwsfx', 'gryd']"
-0.025611097232455766,0.004490783202250048,0,"['fan', 'ask', 'jinsung', 'how', 'kim', 'bin', 'really', 'behind', 'camera', 'jinsung', 'reply', 'he', 'sing', 'well', 'study', 'hard', 'handsome', 'bin', 'reply', 'his', 'story', 'jung', 'jinsung', 'thats', 'somewhat', 'pretentious', 'tyzt', 'kcgx']"
-0.03763501481633716,-0.009458909020952836,0,"['facebook', 'twitter', 'suspend', 'account', 'dissident', 'irish', 'republican', 'party', 'saoradh', '–', 'which', 'support', 'paramilitary', 'new', 'ira', 'tiw', 'l', 'uin']"
-0.04304395641733955,0.007153487761308615,0,"['shiner_sam', 's', 'terrible', 'here', 'liverpool', 'there', 'report', 'plant', 'pot', 'fell', 'over', 'west', 'derby']"
-0.022296611710701672,0.002604024797471711,1,"['katythakkar', 'neilwoodward', 'palm', 'andersonwinkler', '—', '>', 'fsn', 'cntwvb', 'we', 'use', 'successfully', 'purpose', 'via', 'non-parametric', 'route', 'highly', 'recommend', 'piece', 'remarkably', 'powerful', 'statistical', 'inference', 'software']"
